step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,M_baryon,M_halo,M_total,Halo_Ratio,V_virial
998,0.9990000000000008,0.024929108634326666,2615227878.7040668,0.0,0.0,0.0,0.0870566891338367,1e-12,True,0.01423419105120312,0.010694917583123551,19.9729739880416,52304537.49401144,52304557.46698543,2618765.6141097927,7232.188989101524
999,1.0000000000000007,0.02357306177680158,2816009603.6208277,0.0,0.0,0.0,0.1394541000202178,1e-12,True,0.014088122063807733,0.009484939712993844,19.713665145294776,56320172.099442564,56320191.81310771,2856910.2539528552,7504.678012574327
1000,1.0010000000000006,0.0241187267430183,2733866220.199074,0.0,0.0,0.0,0.07764385436682733,1e-12,True,0.014953976605179732,0.009164750137838568,19.159404467620362,54677304.69031634,54677323.849720806,2853810.2413291535,7394.411701006476
1001,1.0020000000000004,0.02220796029373375,3080916554.151767,0.0,0.0,0.0,0.0971088627906541,1e-12,True,0.013573161536960693,0.00863479875677306,17.663345263004963,61618311.92363086,61618329.586976126,3488484.825646193,7849.734459396403
1002,1.0030000000000003,0.021048310275782123,2515628433.428588,0.0,0.0,0.0,0.06761722932986232,1e-12,True,0.01318827748035837,0.00786003279542375,17.056578753066542,50312551.00522651,50312568.06180526,2949744.5959513565,7093.135320052182
1003,1.0040000000000002,0.022457613307761824,2378657323.183518,0.0,0.0,0.0,0.10807057890051672,1e-12,True,0.014230736068166145,0.00822687723959568,16.8339681380616,47573129.4070916,47573146.24105974,2826019.9267398366,6897.328936890741
1004,1.0050000000000001,0.017294455224056943,2786850978.6076627,0.0,0.0,0.0,0.03816545983451399,1e-12,True,0.01091675521584045,0.006377700008216495,17.176271262101892,55737002.73818512,55737019.91445638,3245000.144933638,7465.722977190706
1005,1.006,0.01936492761008083,1435904604.1108332,0.0,0.0,0.0,0.05485646552614412,1e-12,True,0.01149523443414586,0.007869693175934972,18.23838082316987,28718074.905945405,28718093.14432623,1574595.6388786242,5358.9263926850745
1006,1.007,0.021195147699392035,1660044863.1252584,0.0,0.0,0.0,0.08537066199275442,1e-12,True,0.012438687445384754,0.008756460254007283,19.361026375587535,33200879.024124347,33200898.385150723,1714830.5249081606,5762.021976919662
1007,1.0079999999999998,0.023418845527386586,2051529619.5818677,0.0,0.0,0.0,0.06693236847880442,1e-12,True,0.013084457848237818,0.010334387679148769,20.25329211165957,41030573.03061097,41030593.283903085,2025871.784319168,6405.512656426287
1008,1.0089999999999997,0.029251227362151168,2296242021.949042,0.0,0.0,0.0,0.10055173577262198,1e-12,True,0.014843073677151916,0.01440815368499925,20.53221935242423,45924820.185688734,45924840.717908084,2236719.7327857153,6776.786881626192
1009,1.0099999999999996,0.027602377393724575,3018237130.079654,0.0,0.0,0.0,0.07671387574230103,1e-12,True,0.014697187673667372,0.012905189720057202,19.88884654486433,60364722.069373734,60364741.95822028,3035104.219350816,7769.475053154691
1010,1.0109999999999995,0.023980516977665373,2930164494.2708635,0.0,0.0,0.0,0.06061222174008575,1e-12,True,0.013364097879778249,0.01061641909788712,19.268993284226767,58603269.99657073,58603289.26556401,3041324.947759514,7655.278563541452
1011,1.0119999999999993,0.024585393314824573,2319284056.3548746,0.0,0.0,0.0,0.09683604333091383,1e-12,True,0.013564429206984929,0.011020964107839645,18.901348221532842,46385661.8581042,46385680.75945242,2454092.761637316,6810.703423810017
1012,1.0129999999999992,0.025247346907359768,2440474465.6466703,0.0,0.0,0.0,0.10717927902309114,1e-12,True,0.014491077336406092,0.010756269570953672,18.81683513000143,48809470.4115852,48809489.228420325,2593925.6028857795,6986.378841211906
1013,1.0139999999999991,0.023499455721623146,2828825800.0243435,0.0,0.0,0.0,0.17412600378958856,1e-12,True,0.015266284587418657,0.008233171134204489,18.193269534362184,56576497.18365174,56576515.376921274,3109748.7493209634,7521.736235769429
1014,1.014999999999999,0.022995894437869636,3152069763.469968,0.0,0.0,0.0,0.16424377449529412,1e-12,True,0.013923073961365514,0.00907282047650412,18.02980502938784,63041377.07612981,63041395.105934836,3496509.0842567873,7939.861161846557
1015,1.015999999999999,0.0202957889549091,2606479986.8919773,0.0,0.0,0.0,0.06718416212143934,1e-12,True,0.012213041968938682,0.008082746985970418,18.341063019982716,52129581.708034515,52129600.04909754,2842233.3890024116,7220.083083859877
1016,1.0169999999999988,0.020374091459846866,1896064320.0497222,0.0,0.0,0.0,0.04404205070850893,1e-12,True,0.011473304205921086,0.008900787253925778,19.310991295664742,37921268.05993142,37921287.370922714,1963714.2121482347,6158.026177355407
1017,1.0179999999999987,0.022879514265445634,1596065116.711583,0.0,0.0,0.0,0.06566378739050578,1e-12,True,0.012466276998691277,0.010413237266754355,20.789436140240056,31921283.023240365,31921303.812676504,1535456.892932177,5649.8940108847755
1018,1.0189999999999986,0.02771777313664483,1985610459.2338269,0.0,0.0,0.0,0.08817502441384874,1e-12,True,0.013732965435910707,0.013984807700734122,21.895007489528876,39712188.3952404,39712210.290247895,1813755.4149008037,6301.762387195866
1019,1.0199999999999985,0.030982924028820476,2512253266.9459248,0.0,0.0,0.0,0.0943908362919467,1e-12,True,0.015606862967205114,0.01537606106161536,22.020319950120655,50245043.443911,50245065.464230955,2281758.1014009714,7088.375366677366
1020,1.0209999999999984,0.030636907520658174,3262671491.0559797,0.0,0.0,0.0,0.10682429158227671,1e-12,True,0.018362782403400897,0.012274125117257282,20.947792539869415,65253407.800799645,65253428.74859218,3115049.362527789,8077.959508509534
1021,1.0219999999999982,0.026176238566329203,4399624791.395013,0.0,0.0,0.0,0.11086051408101052,1e-12,True,0.016140937210233332,0.01003530135609587,18.908803240191276,87992474.88010773,87992493.78891097,4653518.985718956,9380.431537402757
1022,1.0229999999999981,0.022402563588630547,3451559980.511068,0.0,0.0,0.0,0.10046723167930698,1e-12,True,0.013640899709142814,0.008761663879487736,17.793185045069023,69031180.70141813,69031198.49460317,3879641.5887704664,8308.501646519748
1023,1.023999999999998,0.021026493138191313,2460397188.25331,0.0,0.0,0.0,0.10557134530398364,1e-12,True,0.012884921903920352,0.00814157123427096,17.3821740768329,49207925.971881166,49207943.35405524,2830941.9610884544,7014.837401185163
1024,1.024999999999998,0.019818256587969922,2135696145.365123,0.0,0.0,0.0,0.043535277221440946,1e-12,True,0.012011657256373216,0.007806599331596708,17.66379534760793,42713905.52512839,42713923.18892373,2418161.254823111,6535.58894877137
1025,1.0259999999999978,0.020676068447930584,1784879542.419653,0.0,0.0,0.0,0.06431632172340139,1e-12,True,0.0132380692505687,0.0074379991973618845,17.995116439340038,35697573.184597716,35697591.17971416,1983736.7156221175,5974.746090704864
1026,1.0269999999999977,0.02100468779497882,2285310770.669141,0.0,0.0,0.0,0.07260883665345409,1e-12,True,0.014339483636184307,0.0066652041587945115,17.956202090536124,45706197.41826637,45706215.37446846,2545426.765931229,6760.637204685873
1027,1.0279999999999976,0.019255619374156742,2736592373.762381,0.0,0.0,0.0,0.08822890448387981,1e-12,True,0.011776744339463742,0.007478875034693,18.052185272964756,54731829.51904553,54731847.57123081,3031867.2608562764,7398.097557835232
1028,1.0289999999999975,0.02073157986031133,1680671425.9694524,0.0,0.0,0.0,0.03917195416296239,1e-12,True,0.01177638569913753,0.0089551941611738,19.30692502973324,33613410.46720377,33613429.7741288,1741002.7963384702,5797.708902608775
1029,1.0299999999999974,0.023644305092127234,1680497974.481266,0.0,0.0,0.0,0.061488594126047506,1e-12,True,0.012725860789739609,0.010918444302387626,20.302940180503207,33609940.18270029,33609960.48564047,1655422.3123466766,5797.4097224213265
1030,1.0309999999999973,0.025895306229669186,2047790999.4061868,0.0,0.0,0.0,0.09499094893317228,1e-12,True,0.013840883202637932,0.01205442302703125,20.90893837738986,40955799.685183555,40955820.59412193,1958769.926239433,6399.673428240205
1031,1.0319999999999971,0.027766141527637102,2517601388.259479,0.0,0.0,0.0,0.06749922689740565,1e-12,True,0.014464511479455523,0.013301630048181579,20.91273096615896,50352006.85625121,50352027.76898218,2407720.2989568054,7095.916273828883
1032,1.032999999999997,0.02936161382214062,2747118444.171624,0.0,0.0,0.0,0.10497337781575482,1e-12,True,0.016511237418865995,0.012850376403274626,20.604111813786396,54942347.970701516,54942368.57481333,2666572.0155562605,7412.311979634457
1033,1.033999999999997,0.02762033191729905,3551716918.545644,0.0,0.0,0.0,0.10271114252955352,1e-12,True,0.015210253721414449,0.012410078195884602,19.445336166176077,71034317.76680106,71034337.21213722,3653025.957283665,8428.18713430788
1034,1.0349999999999968,0.025146516601175298,3022358314.8879266,0.0,0.0,0.0,0.06450030948615053,1e-12,True,0.013444990896488714,0.011701525704686584,18.20778973983059,60447146.85242237,60447165.06021211,3319850.8832113156,7774.777572236941
1035,1.0359999999999967,0.02227628830837379,2283997337.31746,0.0,0.0,0.0,0.06855740604283093,1e-12,True,0.013120499180096435,0.009155789128277353,17.273745388018853,45679928.53855945,45679945.81230484,2644471.567098516,6758.694159846945
1036,1.0369999999999966,0.02074803791541601,2162664472.3516297,0.0,0.0,0.0,0.11023026049984344,1e-12,True,0.012940565313618757,0.007807472601797256,16.795792137779863,43253272.173287205,43253288.969079345,2575244.5502954028,6576.723306254612
1037,1.0379999999999965,0.018397260743578878,2085536866.185744,0.0,0.0,0.0,0.07594170733138943,1e-12,True,0.011737044942920476,0.0066602158006583995,16.965894018869545,41710720.52792275,41710737.49381677,2458504.130644303,6458.385039908575
1038,1.0389999999999964,0.01814868479928341,1593959756.607504,0.0,0.0,0.0,0.036868163018627595,1e-12,True,0.011265601176920314,0.006883083622363098,17.740483596278736,31879178.166256063,31879195.90673966,1796973.458555893,5646.166410242447
1039,1.0399999999999963,0.019217265839538374,1410129493.550118,0.0,0.0,0.0,0.037847256793473866,1e-12,True,0.011472598365113006,0.007744667474425369,18.960328687297476,28202572.130518764,28202591.09084745,1487451.6467599901,5310.611063804462
1040,1.0409999999999962,0.022332957009751173,1488058517.7978737,0.0,0.0,0.0,0.05557981284285964,1e-12,True,0.012390461457156712,0.009942495552594459,20.389101926683423,29761151.395628788,29761171.784730714,1459659.748682722,5455.379946067686
1041,1.041999999999996,0.025562301143883463,1872660620.4256334,0.0,0.0,0.0,0.06719924882095588,1e-12,True,0.01360339391031051,0.011958907233572954,21.240164349036917,37453192.01941074,37453213.259575084,1763319.3134565195,6119.902973782564
1042,1.042999999999996,0.02760212403954911,2350155420.4656157,0.0,0.0,0.0,0.07437769020373422,1e-12,True,0.013932450679412772,0.013669673360136334,21.411057994880913,47003087.16914797,47003108.58020596,2195271.5824781046,6855.881300701779
1043,1.0439999999999958,0.02752390801817107,2507020495.8385305,0.0,0.0,0.0,0.07979423701078056,1e-12,True,0.01521072273099654,0.012313185287174528,21.26808441149253,50140388.50571262,50140409.773797035,2357541.3531959164,7080.989331779184
1044,1.0449999999999957,0.02865945949928997,3003694231.77245,0.0,0.0,0.0,0.10843923538100221,1e-12,True,0.015960280918098382,0.012699178581191585,20.62362246467328,60073863.367364585,60073883.99098705,2912866.7123030275,7750.734457807789
1045,1.0459999999999956,0.0265451614859706,3331623511.6774716,0.0,0.0,0.0,0.0959058414677663,1e-12,True,0.015288968181808027,0.011256193304162575,19.943737687561264,66632449.609926976,66632469.55366466,3341021.159145311,8162.871445364642
1046,1.0469999999999955,0.025713218439782325,3036264455.1292396,0.0,0.0,0.0,0.07437908838990252,1e-12,True,0.015494311813609597,0.010218906626172725,19.045000370162832,60725269.15884711,60725288.203847475,3188514.989518974,7792.643268017906
1047,1.0479999999999954,0.0262023766721224,3125850262.223484,0.0,0.0,0.0,0.0848375455570775,1e-12,True,0.01695602581552944,0.009246350856592964,17.658927157804154,62516986.19946931,62517003.85839647,3540248.2629473004,7906.769583367766
1048,1.0489999999999953,0.021938288392939136,3693098549.366653,0.0,0.0,0.0,0.10118045552584966,1e-12,True,0.015674605128232426,0.0062636832647067105,16.581142529716306,73861953.3284059,73861969.90954843,4454575.623578278,8594.298749015714
1049,1.0499999999999952,0.01641918484713,3178174497.8016663,0.0,0.0,0.0,0.07245983577254904,1e-12,True,0.011561281677331524,0.004857903169798478,16.194860197809028,63563473.3748908,63563489.569750994,3924916.460814232,7972.671444129209
1050,1.050999999999995,0.01820442128844352,1488631600.3658435,0.0,0.0,0.0,0.04550935712948279,1e-12,True,0.011513168887054384,0.0066912524013891354,17.43192736036167,29772615.81245667,29772633.24438403,1707935.9726135887,5456.430335605584
1051,1.051999999999995,0.021108781106763622,1472189500.850377,0.0,0.0,0.0,0.05384655664960034,1e-12,True,0.012041215787642567,0.009067565319121056,18.401543765308784,29443772.585080177,29443790.986623943,1600070.785310334,5426.213229961346
1052,1.0529999999999948,0.021364679873213055,1677036262.0471065,0.0,0.0,0.0,0.04859722556789371,1e-12,True,0.012362386497616337,0.009002293375596717,19.62649739000576,33540706.83939836,33540726.465895753,1708950.210075134,5791.43550779443
1053,1.0539999999999947,0.024979964447153946,1817477859.428291,0.0,0.0,0.0,0.0777026525214292,1e-12,True,0.013205569641765946,0.011774394805388,20.396782510561422,36349537.56206843,36349557.95885094,1782121.1527585087,6029.0593950106195
1054,1.0549999999999946,0.028087166541850436,2117537745.1098695,0.0,0.0,0.0,0.05792770412980809,1e-12,True,0.013522801219931421,0.014564365321919018,20.094504898690303,42350734.50541488,42350754.59991978,2107577.903353448,6507.745761951475
1055,1.0559999999999945,0.025405441594608703,2283713783.326801,0.0,0.0,0.0,0.053388568570674796,1e-12,True,0.013269956822569071,0.012135484772039634,19.151946836419143,45674255.57203111,45674274.723977946,2384836.171474358,6758.274607215662
1056,1.0569999999999944,0.02384950318540082,2157899123.428298,0.0,0.0,0.0,0.056668295223240545,1e-12,True,0.013053622829346,0.010795880356054818,18.84444583605747,43157963.31661913,43157982.16106497,2290221.9407136557,6569.4735305476315
1057,1.0579999999999943,0.023299757542038134,2082009451.7661974,0.0,0.0,0.0,0.0499837904768613,1e-12,True,0.013253179843019262,0.010046577699018872,18.9164403797462,41640170.19087811,41640189.10731849,2201268.8091815044,6452.920969245164
1058,1.0589999999999942,0.024419841283467726,2137067283.5467787,0.0,0.0,0.0,0.07075526928027523,1e-12,True,0.014285946169866757,0.010133895113600968,18.920209138436437,42741326.75449519,42741345.67470433,2259030.3542367867,6537.6865687286945
1059,1.059999999999994,0.02319920170814216,2584133633.9103856,0.0,0.0,0.0,0.06795528139083244,1e-12,True,0.014692042111279006,0.00850715959686315,18.642518274642185,51682653.75799856,51682672.40051684,2772300.0183685343,7189.066189583158
1060,1.060999999999994,0.024945216914712114,2714351221.2246056,0.0,0.0,0.0,0.09897468823261997,1e-12,True,0.017233570991954283,0.00771164592275783,18.47660475957478,54287005.78197384,54287024.2585786,2938148.349517709,7367.972884348321
1061,1.0619999999999938,0.022300186295976028,3762175646.857989,0.0,0.0,0.0,0.12174632712066571,1e-12,True,0.015074380288986174,0.007225806006989855,17.819249648631896,75243494.46055503,75243512.27980468,4222596.121611068,8674.301870304018
1062,1.0629999999999937,0.023641798497127588,2857686197.202458,0.0,0.0,0.0,0.19623943819635786,1e-12,True,0.015535662796784625,0.008106135700342965,18.10302837877547,57153706.124799505,57153724.227827884,3157135.0895439726,7560.008197353304
1063,1.0639999999999936,0.02051807301054182,3039133665.6021347,0.0,0.0,0.0,0.04410471990624647,1e-12,True,0.012030479764754243,0.008487593245787576,18.500012238827185,60782655.20901433,60782673.70902657,3285546.7564589093,7796.324346257196
1064,1.0649999999999935,0.021088917706990524,1587346981.4399807,0.0,0.0,0.0,0.037000073129223016,1e-12,True,0.0118976517965315,0.009191265910459025,19.246842508510046,31746921.128787372,31746940.37562988,1649461.2616641363,5634.442264217428
1065,1.0659999999999934,0.02344606841517368,1529950910.3680816,0.0,0.0,0.0,0.043105820682993914,1e-12,True,0.012262908282426287,0.011183160132747392,20.371611898674225,30598998.960519128,30599019.332131024,1502041.1301379865,5531.63793169452
1066,1.0669999999999933,0.02580558768594933,1676068128.1288126,0.0,0.0,0.0,0.06946344273387883,1e-12,True,0.013286020226661217,0.012519567459288117,21.208126207543646,33521342.190964356,33521363.399090562,1580589.5278697633,5789.763601614167
